False,67.0,65000.0,5,5,5,77,1,1,1,1,True,False,False
False,,,5,5,7,1032,1,1,1,0,False,False,False
True,55.0,73000.0,5,5,5,582,1,1,1,1,True,False,False
True,49.0,55000.0,5,20,10,536,1,1,0,0,False,False,True
False,86.0,66000.0,10,10,7,41,0,1,1,1,True,False,False
True,56.0,93000.0,2,10,10,140,1,1,1,1,True,False,True
True,69.0,103000.0,5,5,5,441,1,1,1,1,True,False,False
True,89.0,88000.0,3,7,7,140,1,1,1,1,True,False,True
True,55.0,82000.0,5,5,7,697,1,1,1,0,False,False,False
False,57.0,42000.0,2,10,10,56,1,1,1,1,True,False,True
False,42.0,54000.0,5,5,7,94,1,1,1,0,True,False,False
False,60.0,83000.0,5,5,5,92,1,1,1,1,False,False,False
True,56.0,99000.0,5,5,5,310,1,1,1,1,False,False,False
True,73.0,49000.0,10,10,5,395,1,1,1,1,True,False,False
True,64.0,106000.0,10,10,5,596,1,1,1,1,False,False,False
True,23.0,66000.0,2,10,7,211,1,1,1,0,True,False,True
False,25.0,67000.0,10,10,5,151,1,1,1,1,True,False,False
True,78.0,89000.0,3,7,7,164,1,1,1,1,False,False,True
True,79.0,61000.0,3,7,7,883,1,1,1,1,True,False,True
True,20.0,47000.0,10,10,7,469,0,1,1,1,False,False,False
False,,,5,20,10,701,1,1,0,0,False,False,True
False,49.0,36000.0,5,5,5,72,1,1,1,1,True,False,False
True,28.0,68000.0,5,5,7,36,1,1,1,0,True,False,False
True,52.0,55000.0,2,10,7,654,1,1,1,0,True,False,True
False,,,5,5,5,302,1,1,1,1,False,False,False
False,62.0,92000.0,2,10,10,366,1,1,1,1,True,False,True
False,71.0,63000.0,5,20,10,165,1,1,0,0,False,False,True
False,64.0,56000.0,3,7,7,117,1,1,1,1,False,False,True
True,28.0,57000.0,5,5,5,283,1,1,1,1,False,False,False
False,,,3,7,7,599,1,1,1,1,False,False,True
False,20.0,30000.0,10,10,7,745,0,1,1,1,False,False,False
False,89.0,46000.0,10,10,7,880,0,1,1,1,True,False,False
False,32.0,45000.0,10,10,7,32,0,1,1,1,False,False,False
True,39.0,62000.0,2,10,10,1156,1,1,1,1,True,False,True
False,29.0,58000.0,5,5,5,343,1,1,1,1,True,False,False
True,53.0,81000.0,10,10,5,48,1,1,1,1,True,False,False
True,63.0,78000.0,2,10,10,406,1,1,1,1,False,False,True
True,76.0,71000.0,2,10,10,502,1,1,1,1,False,False,True
True,54.0,95000.0,5,5,7,893,1,1,1,0,True,False,False
True,56.0,61000.0,2,10,7,440,1,1,1,0,True,False,True
True,,,5,5,5,389,1,1,1,1,False,False,False
False,,,3,7,7,851,1,1,1,1,False,False,True
True,26.0,39000.0,3,7,7,183,1,1,1,1,True,False,True
True,88.0,59000.0,5,5,5,319,1,1,1,1,False,False,False
True,49.0,91000.0,10,10,5,247,1,1,1,1,True,False,False
True,28.0,65000.0,5,5,5,565,1,1,1,1,False,False,False
False,31.0,32000.0,10,10,7,204,0,1,1,1,True,False,False
True,52.0,113000.0,10,10,7,304,0,1,1,1,False,False,False
True,87.0,94000.0,10,10,5,445,1,1,1,1,False,False,False
True,71.0,32000.0,10,10,5,136,1,1,1,1,False,False,False
False,,,5,5,7,358,1,1,1,0,False,False,False
True,69.0,105000.0,3,7,7,297,1,1,1,1,False,False,True
False,86.0,59000.0,10,10,5,155,1,1,1,1,True,False,False
True,,,3,7,7,212,1,1,1,1,False,False,True
True,73.0,33000.0,2,10,10,340,1,1,1,1,True,False,True
False,30.0,34000.0,5,5,5,307,1,1,1,1,True,False,False
False,61.0,52000.0,3,7,7,357,1,1,1,1,True,False,True
False,62.0,85000.0,5,20,10,183,1,1,0,0,True,False,True
True,71.0,118000.0,5,5,5,214,1,1,1,1,True,False,False
False,20.0,59000.0,5,5,5,1434,1,1,1,1,True,False,False
False,68.0,97000.0,10,10,7,305,0,1,1,1,False,False,False
False,,,10,10,5,292,1,1,1,1,False,False,False
False,34.0,57000.0,10,10,5,580,1,1,1,1,True,False,False
False,21.0,42000.0,2,10,7,71,1,1,1,0,True,False,True
True,21.0,74000.0,10,10,7,619,0,1,1,1,True,False,False
True,95.0,64000.0,3,7,7,316,1,1,1,1,False,False,True
True,67.0,76000.0,10,10,7,227,0,1,1,1,False,False,False
False,,,5,20,10,33,1,1,0,0,False,False,True
True,68.0,52000.0,10,10,5,958,1,1,1,1,True,False,False
True,56.0,84000.0,5,5,7,890,1,1,1,0,True,False,False
True,41.0,100000.0,3,7,7,1006,1,1,1,1,True,False,True
False,,,5,5,5,55,1,1,1,1,False,False,False
False,,,2,10,7,99,1,1,1,0,False,False,True
True,39.0,65000.0,10,10,5,577,1,1,1,1,False,False,False
False,,,3,7,7,706,1,1,1,1,False,False,True
True,71.0,90000.0,2,10,10,515,1,1,1,1,True,False,True
True,53.0,67000.0,3,7,7,76,1,1,1,1,True,False,True
True,55.0,49000.0,5,5,5,235,1,1,1,1,True,False,False
True,87.0,47000.0,2,10,10,498,1,1,1,1,False,False,True
True,73.0,105000.0,3,7,7,186,1,1,1,1,True,False,True
False,80.0,89000.0,10,10,7,12,0,1,1,1,True,False,False
True,70.0,92000.0,5,5,7,1792,1,1,1,0,True,False,False
True,62.0,43000.0,5,5,5,718,1,1,1,1,True,False,False
False,,,3,7,7,36,1,1,1,1,False,False,True
True,63.0,96000.0,10,10,7,356,0,1,1,1,True,False,False
False,68.0,30000.0,5,5,5,693,1,1,1,1,True,False,False
True,23.0,41000.0,2,10,10,92,1,1,1,1,True,False,True
False,,,2,10,7,1509,1,1,1,0,False,False,True
False,28.0,62000.0,5,5,5,81,1,1,1,1,True,False,False
True,51.0,61000.0,3,7,7,329,1,1,1,1,False,False,True
False,61.0,53000.0,10,10,7,231,0,1,1,1,False,True,False
True,75.0,54000.0,3,7,7,522,1,1,1,1,True,False,True
True,67.0,103000.0,2,10,7,550,1,1,1,0,False,False,True
False,52.0,80000.0,5,5,5,277,1,1,1,1,True,False,False
True,82.0,62000.0,10,10,7,675,0,1,1,1,False,False,False
False,32.0,40000.0,10,10,7,1488,0,1,1,1,True,False,False
False,52.0,68000.0,5,5,5,121,1,1,1,1,True,False,False
True,74.0,92000.0,5,5,5,957,1,1,1,1,False,False,False
True,70.0,36000.0,2,10,10,696,1,1,1,1,True,False,True
True,43.0,53000.0,2,10,7,968,1,1,1,0,True,False,True
True,60.0,74000.0,10,10,7,362,0,1,1,1,True,False,False
True,58.0,71000.0,2,10,7,958,1,1,1,0,False,False,True
True,,,2,10,10,892,1,1,1,1,False,False,True
True,78.0,115000.0,2,10,7,724,1,1,1,0,False,False,True
False,,,10,10,5,421,1,1,1,1,False,False,False
True,29.0,42000.0,2,10,10,985,1,1,1,1,False,False,True
False,,,3,7,7,1267,1,1,1,1,False,False,True
False,,,5,5,7,864,1,1,1,0,False,False,False
True,41.0,77000.0,5,5,5,831,1,1,1,1,False,False,False
True,80.0,50000.0,3,7,7,375,1,1,1,1,True,False,True
True,59.0,99000.0,5,5,7,121,1,1,1,0,True,False,False
True,37.0,87000.0,5,20,10,271,1,1,0,0,True,False,True
False,61.0,60000.0,5,5,5,118,1,1,1,1,True,False,False
False,65.0,42000.0,3,7,7,138,1,1,1,1,True,False,True
True,49.0,56000.0,5,20,10,414,1,1,0,0,False,True,True
False,68.0,38000.0,5,5,5,242,1,1,1,1,True,False,False
True,57.0,87000.0,5,5,5,281,1,1,1,1,False,False,False
True,55.0,70000.0,5,5,7,1008,1,1,1,0,True,False,False
True,40.0,86000.0,10,10,7,729,0,1,1,1,True,False,False
False,35.0,71000.0,10,10,5,1465,1,1,1,1,True,False,False
True,55.0,61000.0,5,5,7,405,1,1,1,0,False,False,False
False,79.0,106000.0,3,7,7,15,1,1,1,1,False,False,True
True,49.0,113000.0,5,5,7,1015,1,1,1,0,False,False,False
True,74.0,35000.0,2,10,7,64,1,1,1,0,False,False,True
False,,,10,10,7,663,0,1,1,1,False,False,False
True,21.0,50000.0,5,5,7,1612,1,1,1,0,False,False,False
True,69.0,58000.0,2,10,7,201,1,1,1,0,True,False,True
False,,,10,10,5,199,1,1,1,1,False,False,False
True,70.0,107000.0,2,10,10,298,1,1,1,1,True,False,True
True,73.0,83000.0,2,10,10,908,1,1,1,1,False,False,True
True,72.0,48000.0,5,5,7,333,1,1,1,0,True,False,False
False,53.0,95000.0,5,5,5,599,1,1,1,1,True,False,False
True,58.0,68000.0,3,7,7,1556,1,1,1,1,True,False,True
True,75.0,40000.0,2,10,7,987,1,1,1,0,True,False,True
True,43.0,42000.0,3,7,7,926,1,1,1,1,True,False,True
True,33.0,70000.0,10,10,5,898,1,1,1,1,False,True,False
True,79.0,70000.0,5,5,5,227,1,1,1,1,False,False,False
True,94.0,80000.0,2,10,7,50,1,1,1,0,True,False,True
True,47.0,52000.0,2,10,10,723,1,1,1,1,True,False,True
True,76.0,38000.0,2,10,10,158,1,1,1,1,False,False,True
False,60.0,100000.0,5,5,5,229,1,1,1,1,True,False,False
True,36.0,47000.0,3,7,7,524,1,1,1,1,True,False,True
True,60.0,71000.0,3,7,7,107,1,1,1,1,False,False,True
True,76.0,80000.0,10,10,7,791,0,1,1,1,False,False,False
True,53.0,109000.0,5,5,5,894,1,1,1,1,False,False,False
False,61.0,79000.0,5,5,7,997,1,1,1,0,True,False,False
False,61.0,74000.0,5,5,5,281,1,1,1,1,True,False,False
True,54.0,32000.0,3,7,7,378,1,1,1,1,True,False,True
False,46.0,44000.0,10,10,5,65,1,1,1,1,True,False,False
True,58.0,45000.0,10,10,7,396,0,1,1,1,True,False,False
True,71.0,32000.0,5,20,10,732,1,1,0,0,False,False,True
True,74.0,117000.0,3,7,7,291,1,1,1,1,False,False,True
True,73.0,110000.0,5,5,7,665,1,1,1,0,False,False,False
False,19.0,50000.0,2,10,10,329,1,1,1,1,False,False,True
True,70.0,80000.0,2,10,7,1407,1,1,1,0,True,False,True
True,54.0,94000.0,5,5,5,295,1,1,1,1,True,False,False
False,,,10,10,5,987,1,1,1,1,False,False,False
True,38.0,36000.0,10,10,5,516,1,1,1,1,True,False,False
True,62.0,79000.0,10,10,7,361,0,1,1,1,True,False,False
False,69.0,74000.0,3,7,7,86,1,1,1,1,False,False,True
True,63.0,107000.0,2,10,10,214,1,1,1,1,False,False,True
True,29.0,58000.0,10,10,5,521,1,1,1,1,False,False,False
False,,,3,7,7,219,1,1,1,1,False,False,True
True,35.0,69000.0,3,7,7,33,1,1,1,1,True,False,True
True,60.0,58000.0,2,10,10,357,1,1,1,1,False,False,True
False,,,5,5,7,752,1,1,1,0,False,False,False
True,49.0,66000.0,10,10,5,627,1,1,1,1,True,False,False
False,59.0,42000.0,2,10,7,1134,1,1,1,0,True,False,True
True,48.0,83000.0,10,10,7,583,0,1,1,1,True,False,False
True,49.0,52000.0,5,5,7,298,1,1,1,0,False,False,False
True,52.0,97000.0,3,7,7,1739,1,1,1,1,False,False,True
True,54.0,80000.0,10,10,5,534,1,1,1,1,False,False,False
True,58.0,81000.0,5,5,5,124,1,1,1,1,True,False,False
True,64.0,73000.0,3,7,7,664,1,1,1,1,False,False,True
True,60.0,77000.0,3,7,7,670,1,1,1,1,False,False,True
True,32.0,70000.0,5,5,5,10,1,1,1,1,True,False,False
True,43.0,96000.0,3,7,7,1562,1,1,1,1,False,False,True
True,65.0,67000.0,10,10,5,419,1,1,1,1,True,False,False
False,34.0,46000.0,10,10,7,276,0,1,1,1,True,False,False
True,58.0,51000.0,3,7,7,879,1,1,1,1,False,False,True
True,50.0,42000.0,2,10,10,396,1,1,1,1,True,False,True
True,71.0,73000.0,10,10,5,1017,1,1,1,1,False,False,False
True,46.0,63000.0,2,10,7,186,1,1,1,0,True,False,True
True,66.0,75000.0,2,10,10,215,1,1,1,1,True,False,True
False,71.0,55000.0,10,10,7,305,0,1,1,1,True,False,False
True,55.0,99000.0,5,5,5,611,1,1,1,1,False,False,False
True,56.0,34000.0,10,10,7,744,0,1,1,1,True,False,False
False,22.0,74000.0,10,10,5,352,1,1,1,1,True,False,False
True,46.0,85000.0,10,10,7,698,0,1,1,1,False,False,False
True,34.0,36000.0,3,7,7,117,1,1,1,1,True,False,True
True,57.0,56000.0,10,10,7,790,0,1,1,1,False,False,False
True,54.0,78000.0,5,5,5,220,1,1,1,1,True,False,False
False,70.0,37000.0,10,10,7,326,0,1,1,1,True,False,False
False,49.0,64000.0,5,5,7,1068,1,1,1,0,True,False,False
False,51.0,63000.0,10,10,5,619,1,1,1,1,True,False,False
True,,,2,10,10,81,1,1,1,1,False,False,True
True,63.0,58000.0,5,5,5,825,1,1,1,1,False,False,False
False,47.0,31000.0,2,10,10,275,1,1,1,1,True,False,True
False,41.0,38000.0,2,10,10,178,1,1,1,1,False,False,True
True,27.0,60000.0,2,10,7,107,1,1,1,0,True,False,True
True,24.0,32000.0,2,10,7,1245,1,1,1,0,True,False,True
True,58.0,41000.0,10,10,5,300,1,1,1,1,False,False,False
True,63.0,79000.0,5,5,5,773,1,1,1,1,True,False,False
False,,,5,5,7,320,1,1,1,0,False,False,False
False,61.0,33000.0,10,10,5,256,1,1,1,1,True,False,False
False,76.0,47000.0,5,5,5,139,1,1,1,1,False,False,False
True,72.0,31000.0,3,7,7,1784,1,1,1,1,True,False,True
False,54.0,70000.0,5,5,5,1047,1,1,1,1,True,False,False
False,18.0,46000.0,2,10,10,96,1,1,1,1,True,False,True
True,47.0,52000.0,10,10,5,679,1,1,1,1,True,False,False
True,56.0,75000.0,3,7,7,1522,1,1,1,1,True,False,True
False,77.0,54000.0,5,5,7,67,1,1,1,0,True,False,False
True,31.0,64000.0,5,5,7,267,1,1,1,0,True,False,False
True,44.0,72000.0,5,20,10,228,1,1,0,0,False,False,True
False,75.0,35000.0,5,5,5,491,1,1,1,1,False,False,False
True,,,2,10,10,842,1,1,1,1,False,False,True
False,39.0,71000.0,5,20,10,63,1,1,0,0,True,False,True
False,,,5,5,5,11,1,1,1,1,False,False,False
True,68.0,119000.0,10,10,5,418,1,1,1,1,True,False,False
False,35.0,38000.0,5,20,10,237,1,1,0,0,True,False,True
False,49.0,88000.0,10,10,7,103,0,1,1,1,True,False,False
False,,,2,10,7,322,1,1,1,0,False,False,True
True,59.0,59000.0,10,10,5,1252,1,1,1,1,True,False,False
True,62.0,43000.0,2,10,7,684,1,1,1,0,True,False,True
True,,,5,20,10,140,1,1,0,0,False,False,True
False,,,2,10,10,256,1,1,1,1,False,False,True
False,26.0,73000.0,10,10,7,1164,0,1,1,1,True,False,False
True,56.0,76000.0,5,20,10,1506,1,1,0,0,True,False,True
False,,,2,10,7,461,1,1,1,0,False,False,True
True,22.0,51000.0,3,7,7,980,1,1,1,1,False,False,True
False,,,2,10,10,431,1,1,1,1,False,False,True
False,,,5,5,5,1050,1,1,1,1,False,False,False
True,49.0,113000.0,10,10,5,437,1,1,1,1,False,False,False
False,41.0,36000.0,5,20,10,315,1,1,0,0,True,False,True
True,51.0,59000.0,10,10,5,341,1,1,1,1,True,False,False
True,30.0,54000.0,2,10,7,746,1,1,1,0,True,False,True
False,,,2,10,7,249,1,1,1,0,False,False,True
True,52.0,56000.0,5,5,7,19,1,1,1,0,False,False,False
True,52.0,92000.0,5,5,5,992,1,1,1,1,False,False,False
True,62.0,78000.0,2,10,7,1158,1,1,1,0,False,False,True
True,77.0,75000.0,5,5,7,338,1,1,1,0,True,False,False
True,44.0,70000.0,3,7,7,875,1,1,1,1,False,False,True
True,19.0,41000.0,3,7,7,215,1,1,1,1,False,False,True
True,54.0,60000.0,2,10,10,1359,1,1,1,1,True,False,True
True,61.0,72000.0,3,7,7,828,1,1,1,1,True,False,True
True,77.0,74000.0,5,5,5,0,1,1,1,1,False,False,False
True,62.0,72000.0,3,7,7,1282,1,1,1,1,True,False,True
True,62.0,77000.0,2,10,10,180,1,1,1,1,False,False,True
True,66.0,70000.0,2,10,10,115,1,1,1,1,True,False,True
True,65.0,34000.0,2,10,7,911,1,1,1,0,True,False,True
False,61.0,84000.0,10,10,5,225,1,1,1,1,True,False,False
False,36.0,40000.0,2,10,10,268,1,1,1,1,True,False,True
True,66.0,40000.0,2,10,10,217,1,1,1,1,False,True,True
True,44.0,84000.0,2,10,10,1161,1,1,1,1,True,False,True
False,19.0,33000.0,10,10,5,267,1,1,1,1,True,False,False
False,33.0,75000.0,10,10,7,207,0,1,1,1,True,False,False
False,74.0,61000.0,5,5,5,11,1,1,1,1,True,False,False
True,82.0,55000.0,2,10,7,944,1,1,1,0,False,False,True
True,85.0,37000.0,3,7,7,324,1,1,1,1,False,False,True
False,28.0,41000.0,5,5,7,825,1,1,1,0,True,False,False
True,89.0,88000.0,5,20,10,58,1,1,0,0,False,True,True
False,,,10,10,5,888,1,1,1,1,False,False,False
False,,,3,7,7,847,1,1,1,1,False,False,True
False,,,2,10,10,346,1,1,1,1,False,False,True
False,61.0,56000.0,10,10,7,83,0,1,1,1,True,False,False
True,71.0,74000.0,10,10,7,1056,0,1,1,1,False,False,False
True,55.0,92000.0,5,5,5,75,1,1,1,1,True,False,False
False,30.0,47000.0,10,10,5,297,1,1,1,1,False,False,False
False,44.0,57000.0,5,5,5,355,1,1,1,1,False,False,False
False,,,5,20,10,1028,1,1,0,0,False,False,True
True,27.0,73000.0,3,7,7,775,1,1,1,1,False,False,True
False,84.0,45000.0,2,10,10,344,1,1,1,1,False,False,True
True,52.0,58000.0,10,10,7,273,0,1,1,1,False,False,False
True,53.0,96000.0,5,5,5,302,1,1,1,1,True,False,False
False,60.0,86000.0,5,5,5,498,1,1,1,1,False,False,False
True,57.0,72000.0,2,10,7,514,1,1,1,0,True,False,True
True,63.0,50000.0,2,10,10,338,1,1,1,1,True,False,True
True,44.0,83000.0,5,5,7,946,1,1,1,0,True,False,False
False,,,5,20,10,93,1,1,0,0,False,False,True
False,42.0,68000.0,5,5,5,689,1,1,1,1,True,False,False
True,65.0,43000.0,2,10,10,587,1,1,1,1,False,False,True
True,60.0,78000.0,10,10,5,83,1,1,1,1,False,False,False
False,78.0,66000.0,5,5,7,315,1,1,1,0,True,False,False
False,,,5,5,5,810,1,1,1,1,False,False,False
False,24.0,57000.0,10,10,7,334,0,1,1,1,True,False,False
True,21.0,46000.0,5,20,10,308,1,1,0,0,True,False,True
False,71.0,67000.0,3,7,7,286,1,1,1,1,True,False,True
True,42.0,58000.0,2,10,10,637,1,1,1,1,False,True,True
False,46.0,48000.0,10,10,5,651,1,1,1,1,True,False,False
False,55.0,56000.0,3,7,7,123,1,1,1,1,True,False,True
True,27.0,73000.0,3,7,7,432,1,1,1,1,True,False,True
True,53.0,75000.0,10,10,7,1084,0,1,1,1,False,False,False
True,60.0,64000.0,2,10,10,198,1,1,1,1,True,False,True
False,32.0,70000.0,2,10,10,282,1,1,1,1,True,False,True
True,43.0,75000.0,3,7,7,702,1,1,1,1,True,False,True
True,67.0,89000.0,3,7,7,392,1,1,1,1,False,False,True
False,55.0,42000.0,10,10,5,332,1,1,1,1,True,False,False
False,67.0,76000.0,3,7,7,227,1,1,1,1,False,False,True
True,62.0,77000.0,10,10,7,798,0,1,1,1,True,False,False
True,47.0,74000.0,10,10,7,933,0,1,1,1,False,False,False
False,18.0,31000.0,5,20,10,318,1,1,0,0,False,False,True
False,59.0,91000.0,10,10,5,245,1,1,1,1,False,False,False
True,70.0,30000.0,5,5,5,229,1,1,1,1,True,False,False
False,,,5,5,7,348,1,1,1,0,False,False,False
True,60.0,93000.0,2,10,7,811,1,1,1,0,False,False,True
False,40.0,75000.0,5,5,5,165,1,1,1,1,False,False,False
True,62.0,74000.0,3,7,7,690,1,1,1,1,True,False,True
False,44.0,67000.0,5,5,5,304,1,1,1,1,True,False,False
True,59.0,49000.0,3,7,7,589,1,1,1,1,False,False,True
True,62.0,50000.0,3,7,7,75,1,1,1,1,True,False,True
True,69.0,89000.0,5,5,7,1028,1,1,1,0,False,False,False
True,43.0,45000.0,3,7,7,162,1,1,1,1,True,False,True
False,,,5,5,7,253,1,1,1,0,False,False,False
False,,,10,10,7,24,0,1,1,1,False,False,False
False,,,5,5,7,828,1,1,1,0,False,False,False
True,33.0,31000.0,2,10,10,209,1,1,1,1,True,False,True
True,34.0,42000.0,2,10,10,220,1,1,1,1,True,False,True
True,43.0,39000.0,2,10,10,1145,1,1,1,1,True,False,True
True,67.0,51000.0,5,20,10,254,1,1,0,0,True,False,True
True,23.0,45000.0,2,10,10,768,1,1,1,1,False,False,True
True,90.0,108000.0,10,10,7,34,0,1,1,1,True,False,False
False,32.0,71000.0,10,10,5,289,1,1,1,1,False,False,False
False,61.0,119000.0,10,10,7,339,0,1,1,1,True,False,False
True,56.0,82000.0,2,10,7,472,1,1,1,0,True,False,True
False,80.0,105000.0,10,10,5,101,1,1,1,1,False,False,False
False,70.0,81000.0,10,10,5,265,1,1,1,1,False,False,False
True,35.0,33000.0,3,7,7,282,1,1,1,1,False,False,True
False,57.0,52000.0,5,20,10,729,1,1,0,0,False,False,True
False,25.0,38000.0,2,10,10,170,1,1,1,1,True,False,True
True,49.0,73000.0,5,5,5,1734,1,1,1,1,False,False,False
True,60.0,63000.0,10,10,5,185,1,1,1,1,True,False,False
False,,,2,10,10,1059,1,1,1,1,False,False,True
True,62.0,44000.0,2,10,10,1359,1,1,1,1,True,False,True
False,48.0,64000.0,2,10,10,242,1,1,1,1,True,False,True
False,52.0,83000.0,10,10,5,250,1,1,1,1,False,False,False
False,41.0,44000.0,5,5,7,60,1,1,1,0,True,False,False
False,32.0,45000.0,10,10,5,288,1,1,1,1,True,False,False
True,78.0,73000.0,2,10,10,540,1,1,1,1,False,False,True
True,71.0,40000.0,10,10,7,930,0,1,1,1,False,False,False
False,,,2,10,10,448,1,1,1,1,False,False,True
False,64.0,38000.0,5,5,7,305,1,1,1,0,True,False,False
True,57.0,79000.0,2,10,7,756,1,1,1,0,True,False,True
True,59.0,83000.0,5,5,5,649,1,1,1,1,True,False,False
False,73.0,41000.0,5,5,5,1717,1,1,1,1,True,False,False
False,59.0,107000.0,5,5,5,428,1,1,1,1,False,False,False
True,67.0,62000.0,5,5,5,135,1,1,1,1,True,False,False
True,38.0,46000.0,5,5,7,252,1,1,1,0,True,False,False
True,42.0,65000.0,5,5,5,1585,1,1,1,1,False,False,False
False,50.0,55000.0,3,7,7,341,1,1,1,1,True,False,True
False,,,10,10,5,898,1,1,1,1,False,False,False
True,65.0,73000.0,2,10,7,1090,1,1,1,0,True,False,True
False,45.0,36000.0,3,7,7,69,1,1,1,1,False,False,True
True,70.0,50000.0,5,5,5,866,1,1,1,1,True,False,False
True,38.0,83000.0,2,10,10,196,1,1,1,1,True,False,True
True,83.0,99000.0,5,5,7,935,1,1,1,0,True,False,False
False,21.0,71000.0,3,7,7,272,1,1,1,1,True,False,True
False,,,10,10,5,1,1,1,1,1,False,False,False
True,47.0,46000.0,5,5,7,284,1,1,1,0,True,False,False
False,76.0,54000.0,5,5,7,165,1,1,1,0,True,False,False
False,21.0,45000.0,10,10,5,706,1,1,1,1,False,False,False
False,53.0,60000.0,10,10,7,287,0,1,1,1,True,False,False
True,61.0,64000.0,5,5,5,413,1,1,1,1,True,False,False
False,49.0,70000.0,10,10,7,1589,0,1,1,1,True,False,False
True,89.0,81000.0,5,5,7,327,1,1,1,0,False,False,False
True,58.0,50000.0,2,10,7,474,1,1,1,0,True,False,True
False,49.0,32000.0,3,7,7,241,1,1,1,1,True,False,True
True,63.0,61000.0,5,5,5,347,1,1,1,1,False,False,False
True,68.0,88000.0,2,10,10,825,1,1,1,1,False,False,True
False,,,5,5,7,959,1,1,1,0,False,False,False
True,36.0,64000.0,2,10,10,1653,1,1,1,1,True,False,True
True,69.0,46000.0,5,5,5,489,1,1,1,1,True,False,False
True,88.0,73000.0,5,5,7,441,1,1,1,0,False,False,False
True,32.0,47000.0,3,7,7,1182,1,1,1,1,True,False,True
True,67.0,55000.0,10,10,5,991,1,1,1,1,True,False,False
True,49.0,38000.0,3,7,7,21,1,1,1,1,True,False,True
True,76.0,90000.0,2,10,10,638,1,1,1,1,False,False,True
False,27.0,68000.0,5,5,5,192,1,1,1,1,True,False,False
False,75.0,42000.0,10,10,5,126,1,1,1,1,True,False,False
True,64.0,75000.0,2,10,10,747,1,1,1,1,True,False,True
False,56.0,73000.0,10,10,7,582,0,1,1,1,False,False,False
True,75.0,99000.0,10,10,5,265,1,1,1,1,False,False,False
True,49.0,82000.0,10,10,5,308,1,1,1,1,True,False,False
True,49.0,82000.0,5,5,7,308,1,1,1,0,True,False,False
True,47.0,65000.0,3,7,7,1476,1,1,1,1,True,False,True
True,52.0,68000.0,5,5,7,214,1,1,1,0,False,False,False
False,81.0,74000.0,5,5,5,35,1,1,1,1,True,False,False
True,69.0,78000.0,2,10,10,97,1,1,1,1,True,False,True
True,65.0,33000.0,10,10,7,370,0,1,1,1,True,False,False
False,,,2,10,7,842,1,1,1,0,False,False,True
False,,,5,20,10,709,1,1,0,0,False,False,True
True,55.0,34000.0,2,10,7,816,1,1,1,0,True,False,True
False,55.0,57000.0,10,10,5,68,1,1,1,1,True,False,False
True,20.0,41000.0,2,10,7,61,1,1,1,0,True,False,True
True,53.0,65000.0,2,10,7,1152,1,1,1,0,True,False,True
True,41.0,35000.0,2,10,10,192,1,1,1,1,True,False,True
False,56.0,30000.0,5,5,5,290,1,1,1,1,False,False,False
False,83.0,83000.0,5,5,5,18,1,1,1,1,True,False,False
True,68.0,78000.0,2,10,10,577,1,1,1,1,True,False,True
False,51.0,48000.0,10,10,5,893,1,1,1,1,True,False,False
False,,,10,10,5,90,1,1,1,1,False,False,False
True,34.0,35000.0,2,10,10,253,1,1,1,1,True,False,True
True,96.0,82000.0,2,10,7,835,1,1,1,0,True,False,True
False,52.0,80000.0,5,5,5,26,1,1,1,1,False,False,False
False,22.0,55000.0,10,10,7,1451,0,1,1,1,True,False,False
True,57.0,72000.0,10,10,7,758,0,1,1,1,True,False,False
True,45.0,50000.0,3,7,7,109,1,1,1,1,True,False,True
False,,,2,10,10,285,1,1,1,1,False,False,True
False,75.0,51000.0,10,10,7,351,0,1,1,1,False,False,False
True,55.0,53000.0,2,10,10,1040,1,1,1,1,False,False,True
True,78.0,72000.0,2,10,7,1524,1,1,1,0,False,False,True
False,74.0,53000.0,10,10,7,1436,0,1,1,1,True,False,False
True,73.0,63000.0,10,10,7,708,0,1,1,1,True,False,False
False,,,10,10,7,30,0,1,1,1,False,False,False
True,28.0,55000.0,10,10,5,482,1,1,1,1,False,False,False
False,60.0,64000.0,5,5,7,535,1,1,1,0,True,False,False
True,26.0,53000.0,10,10,5,1376,1,1,1,1,True,False,False
True,48.0,65000.0,5,5,7,1103,1,1,1,0,True,False,False
True,53.0,83000.0,3,7,7,689,1,1,1,1,False,False,True
True,83.0,73000.0,5,5,7,187,1,1,1,0,False,False,False
True,30.0,49000.0,2,10,7,1436,1,1,1,0,True,False,True
False,69.0,59000.0,10,10,5,123,1,1,1,1,True,False,False
True,81.0,53000.0,5,5,7,1012,1,1,1,0,False,False,False
False,49.0,65000.0,3,7,7,184,1,1,1,1,True,False,True
True,82.0,104000.0,3,7,7,503,1,1,1,1,False,False,True
False,48.0,40000.0,10,10,7,28,0,1,1,1,True,False,False
True,37.0,60000.0,2,10,7,986,1,1,1,0,False,False,True
True,59.0,71000.0,2,10,10,511,1,1,1,1,True,False,True
True,51.0,99000.0,2,10,7,856,1,1,1,0,False,False,True
True,55.0,61000.0,10,10,7,405,0,1,1,1,False,False,False
True,25.0,65000.0,3,7,7,115,1,1,1,1,True,False,True
False,69.0,71000.0,3,7,7,95,1,1,1,1,True,False,True
False,54.0,85000.0,5,20,10,189,1,1,0,0,False,False,True
True,78.0,93000.0,10,10,5,655,1,1,1,1,False,False,False
False,80.0,31000.0,2,10,10,290,1,1,1,1,True,False,True
